code,system
G583.12,readv2
G583.00,readv2
SP11111,readv2
9Or3.00,readv2
9Or1.00,readv2
8HHb.00,readv2
G230.00,readv2
G21z100,readv2
9Or0.00,readv2
8HTL.00,readv2
9N2p.00,readv2
8HTL000,readv2
8CMK.00,readv2
8HBE.00,readv2
14A6.00,readv2
1O1..00,readv2
G583.11,readv2
8CL3.00,readv2
G5y4z00,readv2
G58z.00,readv2
679X.00,readv2
67D4.00,readv2
G210.00,readv2
679W100,readv2
G557100,readv2
G582.00,readv2
14AM.00,readv2
1J60.00,readv2
9hH0.00,readv2
662T.00,readv2
662p.00,readv2
G58..00,readv2
8H2S.00,readv2
662W.00,readv2
G211100,readv2
G580000,readv2
9N0k.00,readv2
G210100,readv2
9Or5.00,readv2
G58z.11,readv2
G580.00,readv2
661M500,readv2
G580.12,readv2
8CMW800,readv2
G580400,readv2
I13.2,readv2
I11.0,readv2
I50,readv2
I50.0,readv2
I13.0,readv2
I50.9,readv2
9On2.00,readv2
8CeC.00,readv2
8Hk0.00,readv2
9N6T.00,readv2
G234.00,readv2
9hH1.00,readv2
G232.00,readv2
9h12.00,readv2
G5yyB00,readv2
G5yyA00,readv2
8IE0.00,readv2
9On0.00,readv2
9On..00,readv2
9Or..00,readv2
G554011,readv2
G554000,readv2
G584.00,readv2
G580.13,readv2
G41z.11,readv2
G580100,readv2
8HgD.00,readv2
8Hg8.00,readv2
G1yz100,readv2
G581.13,readv2
G581.00,readv2
G580.14,readv2
I50.1,readv2
G5yy900,readv2
662g.00,readv2
388D.00,readv2
662i.00,readv2
662f.00,readv2
ZRad.00,readv2
662h.00,readv2
585g.00,readv2
585f.00,readv2
1736,readv2
G580300,readv2
G580200,readv2
8B29.00,readv2
G581.11,readv2
G58z.12,readv2
R2y1000,readv2
Q48y100,readv2
9On4.00,readv2
9h1..00,readv2
9hH..00,readv2
G581000,readv2
G400.00,readv2
I26.0,readv2
9Or4.00,readv2
9On1.00,readv2
G580.11,readv2
9N4w.00,readv2
9N4s.00,readv2
8IE1.00,readv2
8HHz.00,readv2
9h11.00,readv2
9Or2.00,readv2
9On3.00,readv2